Ewe,capacity_norm
0.097013883,0.9004305337241916
0.097013883,0.9002707142673977
0.09699478,0.9001108948707417
0.097204916,0.899951074959512
0.097032987,0.8997912547707004
0.09705209,0.899631434984975
0.097128503,0.8994716150306744
0.097204916,0.8993117951787263
0.09699478,0.8991519749923819
0.097013883,0.8989921551763216
0.097090296,0.8988323350476435
0.097032987,0.898672515186261
0.097147606,0.8985126950929029
0.097204916,0.8983528750439185
0.0971094,0.8981930548867295
0.097090296,0.8980332347641531
0.09705209,0.8978734145042679
0.097147606,0.8977135940351025
0.09716671,0.8975537739688846
0.0971094,0.8973939539065533
0.09705209,0.8972341338011393
0.097128503,0.897074313715176
0.09716671,0.8969144932473112
0.097090296,0.8967546726627129
0.097147606,0.8965948525750413
0.0971094,0.8964350329939631
0.097147606,0.8962752137176832
0.0971094,0.8961153940388371
0.097204916,0.8959555742396007
0.097243123,0.8957957545260994
0.097147606,0.8956359340336119
0.0971094,0.8954761133102379
0.097147606,0.8953162930990396
0.097300433,0.8951564726982211
0.097090296,0.894996652655667
0.097090296,0.8948368326119114
0.097071193,0.8946770125257335
0.097243123,0.8945171925518312
0.097224019,0.8943573725068117
0.097204916,0.894197551861645
0.097224019,0.894037731270189
0.097204916,0.8938779105509836
0.097281329,0.8937180895658232
0.097204916,0.8935582685054848
0.097185813,0.8933984475735018
0.097185813,0.8932386269796189
0.097071193,0.8930788060137845
0.097300433,0.8929189845180524
0.097185813,0.8927591628862743
0.097243123,0.8925993408370371
0.097224019,0.8924395189666543
0.0971094,0.8922796973528351
0.097281329,0.8921198757849862
0.097281329,0.8919600537657539
0.097204916,0.89180023184542
0.097128503,0.8916404102861101
0.097262226,0.8914805887438828
0.097224019,0.8913207668418119
0.097262226,0.8911609446392974
0.097300433,0.8910011227239908
0.097224019,0.8908413010988981
0.097281329,0.8906814789917686
0.097224019,0.8905216567819916
0.097281329,0.890361834492754
0.097338639,0.8902020126572421
0.097319536,0.8900421911302882
0.097243123,0.8898823699306094
0.097147606,0.8897225480902304
0.097243123,0.8895627258673527
0.097224019,0.8894029042720923
0.097338639,0.8892430827821661
0.097338639,0.8890832609148595
0.097281329,0.888923439496791
0.097395949,0.8887636185738206
0.097224019,0.8886037971085207
0.097395949,0.8884439752045069
0.097319536,0.8882841532985057
0.097262226,0.8881243313209523
0.097281329,0.8879645095647128
0.097376846,0.8878046879327619
0.097243123,0.8876448660243694
0.097376846,0.8874850452136279
0.097281329,0.8873252242933217
0.097338639,0.8871654030249972
0.097376846,0.8870055814834868
0.097357742,0.886845759658831
0.097453259,0.886685938208669
0.097262226,0.8865261160459629
0.097453259,0.8863662939599947
0.097338639,0.8862064721416323
0.097357742,0.8860466498395533
0.097357742,0.8858868277485692
0.097491473,0.8857270054431855
0.097510576,0.8855671833058436
0.097453259,0.8854073618740712
0.097453259,0.8852475403228501
